K00469	inositol oxygenase [EC:1.13.99.1]
K00471	gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K00472	prolyl 4-hydroxylase [EC:1.14.11.2]
K00473	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [EC:1.14.11.4]
K00474	trimethyllysine dioxygenase [EC:1.14.11.8]
K00475	naringenin 3-dioxygenase [EC:1.14.11.9]
K00476	aspartate beta-hydroxylase
K00477	phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K00479	Rieske 2Fe-2S family protein
K00480	salicylate hydroxylase [EC:1.14.13.1]
K00481	p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K00484	flavin reductase (NADH) [EC:1.5.1.36]
K00485	dimethylaniline monooxygenase (N-oxide forming) [EC:1.14.13.8]
K00486	kynurenine 3-monooxygenase [EC:1.14.13.9]
K00487	trans-cinnamate 4-monooxygenase [EC:1.14.13.11]
K00488	cholestanetriol 26-monooxygenase [EC:1.14.15.15]
K00489	cholesterol 7alpha-monooxygenase [EC:1.14.14.23]
K00490	cytochrome P450, family 4, subfamily F (leukotriene-B4
K00491	nitric-oxide synthase, bacterial [EC:1.14.13.165]
K00493	unspecific monooxygenase [EC:1.14.14.1]
K00494	alkanal monooxygenase alpha chain [EC:1.14.14.3]
K00496	alkane 1-monooxygenase [EC:1.14.15.3]
K00497	steroid 11beta-monooxygenase [EC:1.14.15.4]
K00498	cholesterol monooxygenase (side-chain-cleaving) [EC:1.14.15.6]
K00499	choline monooxygenase [EC:1.14.15.7]
K00500	phenylalanine-4-hydroxylase [EC:1.14.16.1]
K00501	tyrosine 3-monooxygenase [EC:1.14.16.2]
K00502	tryptophan 5-monooxygenase [EC:1.14.16.4]
K00503	dopamine beta-monooxygenase [EC:1.14.17.1]
K00504	peptidylglycine monooxygenase
K00505	tyrosinase [EC:1.14.18.1]
K00506	tyrosinase-related protein 1 [EC:1.14.18.-]
K00507	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K00508	linoleoyl-CoA desaturase [EC:1.14.19.3]
K00509	prostaglandin-endoperoxide synthase 1 [EC:1.14.99.1]
K00510	heme oxygenase (biliverdin-producing) [EC:1.14.14.18]
K00511	squalene monooxygenase [EC:1.14.14.17]
K00512	steroid 17alpha-monooxygenase / 17alpha-hydroxyprogesterone aldolase [EC:1.14.14.19 4.1.2.30]
K00513	steroid 21-monooxygenase [EC:1.14.14.16]
K00514	zeta-carotene desaturase [EC:1.3.5.6]
K00515	beta-carotene 15,15'-dioxygenase [EC:1.13.11.63]
K00517	 [EC:1.14.-.-]
K00518	superoxide dismutase
K00520	mercuric reductase
K00521	ferric-chelate reductase
K00522	ferritin heavy chain [EC:1.16.3.2]
K00523	CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]
K00524	ribonucleotide reductase, class II [EC:1.17.4.1]
K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]
K00528	ferredoxin--NADP+ reductase
K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K00531	nitrogenase delta subunit [EC:1.18.6.1]
K00532	ferredoxin hydrogenase
K00533	ferredoxin hydrogenase large subunit
K00534	ferredoxin hydrogenase small subunit
K00536	nitrogenase (flavodoxin)
K00537	arsenate reductase
K00538	formate acetyltransferase activating enzyme
K00541	nicotinamide N-methyltransferase [EC:2.1.1.1]
K00542	guanidinoacetate N-methyltransferase [EC:2.1.1.2]
K00543	acetylserotonin N-methyltransferase [EC:2.1.1.4]
K00544	betaine-homocysteine S-methyltransferase [EC:2.1.1.5]
K00545	catechol O-methyltransferase [EC:2.1.1.6]
K00546	histamine N-methyltransferase [EC:2.1.1.8]
K00547	homocysteine S-methyltransferase [EC:2.1.1.10]
K00548	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K00550	methylene-fatty-acyl-phospholipid synthase [EC:2.1.1.16]
K00551	phosphatidylethanolamine N-methyltransferase [EC:2.1.1.17]
K00552	glycine N-methyltransferase [EC:2.1.1.20]
K00553	phenylethanolamine N-methyltransferase [EC:2.1.1.28]
K00554	tRNA (guanine-N1-)-methyltransferase
K00555	tRNA (guanine-N2-)-methyltransferase
K00556	tRNA (guanosine-2'-O-)-methyltransferase
K00557	tRNA (uracil-5-)-methyltransferase
K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K00559	sterol 24-C-methyltransferase [EC:2.1.1.41]
K00560	thymidylate synthase [EC:2.1.1.45]
K00561	rRNA (adenine-N6-)-methyltransferase
K00562	methyltransferase [EC:2.1.1.49 2.1.1.96]
K00563	rRNA (guanine-N1-)-methyltransferase
K00564	ribosomal RNA small subunit methyltransferase C
K00565	mRNA (guanine-N7-)-methyltransferase [EC:2.1.1.56]
K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]
K00567	methylated-DNA-[protein]-cysteine S-methyltransferase
K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00569	thiopurine S-methyltransferase [EC:2.1.1.67]
K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
K00571	site-specific DNA-methyltransferase (adenine-specific)
K00572	wingless-type MMTV integration site family, member 7
K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase
K00574	cyclopropane-fatty-acyl-phospholipid synthase
K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K00577	tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]
K00578	tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]
K00579	tetrahydromethanopterin S-methyltransferase subunit C [EC:2.1.1.86]
K00580	tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]
K00581	tetrahydromethanopterin S-methyltransferase subunit E [EC:2.1.1.86]
K00582	tetrahydromethanopterin S-methyltransferase subunit F [EC:2.1.1.86]
K00583	tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]
K00584	tetrahydromethanopterin S-methyltransferase subunit H [EC:2.1.1.86]
K00585	thioether S-methyltransferase
K00586	diphthine synthase
K00587	protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100]
K00588	caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K00589	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K00590	site-specific DNA-methyltransferase (cytosine-N4-specific)
K00591	polyprenyldihydroxybenzoate methyltransferase / 3-demethylubiquinol 3-O-methyltransferase [EC:2.1.1.114 2.1.1.64]
K00592	[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase
K00593	precorrin-2 C20-methyltransferase
K00594	xylitol oxidase
K00595	precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K00596	2,2-dialkylglycine decarboxylase (pyruvate)
K00597	[methionine synthase] reductase
K00598	trans-aconitate 2-methyltransferase
K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]
K00601	phosphoribosylglycinamide formyltransferase [EC:2.1.2.2]
K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K00603	glutamate formiminotransferase [EC:2.1.2.5]
K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]
K00605	aminomethyltransferase [EC:2.1.2.10]
K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00608	aspartate carbamoyltransferase [EC:2.1.3.2]
K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K00610	aspartate carbamoyltransferase regulatory subunit
K00611	ornithine carbamoyltransferase [EC:2.1.3.3]
K00612	carbamoyltransferase
K00613	glycine amidinotransferase [EC:2.1.4.1]
K00615	transketolase [EC:2.2.1.1]
K00616	transaldolase [EC:2.2.1.2]
K00618	amino-acid N-acetyltransferase [EC:2.3.1.1]
K00619	amino-acid N-acetyltransferase [EC:2.3.1.1]
K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00621	glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4]
K00622	arylamine N-acetyltransferase [EC:2.3.1.5]
K00623	choline O-acetyltransferase [EC:2.3.1.6]
K00624	carnitine O-acetyltransferase [EC:2.3.1.7]
K00625	phosphate acetyltransferase [EC:2.3.1.8]
K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00628	glycine N-acyltransferase [EC:2.3.1.13]
K00629	glycerol-3-phosphate O-acyltransferase 1/2 [EC:2.3.1.15]
K00630	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00631	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00632	acetyl-CoA acyltransferase [EC:2.3.1.16]
K00633	galactoside O-acetyltransferase
K00634	phosphate butyryltransferase [EC:2.3.1.19]
K00635	diacylglycerol O-acyltransferase [EC:2.3.1.20]
K00637	sterol O-acyltransferase [EC:2.3.1.26]
K00638	chloramphenicol O-acetyltransferase
K00639	glycine C-acetyltransferase [EC:2.3.1.29]
K00640	serine O-acetyltransferase [EC:2.3.1.30]
K00641	homoserine O-acetyltransferase [EC:2.3.1.31]
K00642	glutamate N-acetyltransferase
K00643	5-aminolevulinate synthase [EC:2.3.1.37]
K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00646	polyketide synthase
K00647	3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00649	glyceronephosphate O-acyltransferase [EC:2.3.1.42]
K00650	lecithin-cholesterol acyltransferase [EC:2.3.1.43]
K00651	homoserine O-succinyltransferase [EC:2.3.1.46]
K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K00653	histone acetyltransferase
K00654	serine palmitoyltransferase [EC:2.3.1.50]
K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00656	formate C-acetyltransferase [EC:2.3.1.54]
K00657	diamine N-acetyltransferase [EC:2.3.1.57]
K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00659	bile acid-CoA:amino acid N-acyltransferase [EC:2.3.1.65 3.1.2.2]
K00660	chalcone synthase [EC:2.3.1.74]
K00661	maltose O-acetyltransferase
K00662	aminoglycoside N3'-acetyltransferase
K00663	aminoglycoside N6'-acetyltransferase
K00664	alcohol O-acetyltransferase
K00665	fatty acid synthase, animal type [EC:2.3.1.85]
K00666	fatty-acyl-CoA synthase
K00667	fatty acid synthase subunit alpha, fungi type [EC:2.3.1.86]
K00668	fatty acid synthase subunit beta, fungi type [EC:2.3.1.86]
K00669	arylalkylamine N-acetyltransferase [EC:2.3.1.87]
K00670	peptide alpha-N-acetyltransferase
K00671	glycylpeptide N-tetradecanoyltransferase
K00672	formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]
K00673	arginine N-succinyltransferase [EC:2.3.1.109]
K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]
K00675	N-hydroxyarylamine O-acetyltransferase
K00676	ribosomal-protein-alanine N-acetyltransferase
K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K00678	phosphatidylcholine-retinol O-acyltransferase [EC:2.3.1.135]
K00679	phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]
K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K00682	gamma-glutamylcyclotransferase [EC:2.3.2.4]
K00683	glutaminyl-peptide cyclotransferase
K00684	leucyl/phenylalanyl-tRNA--protein transferase
K00685	arginine-tRNA-protein transferase
K00686	protein-glutamine gamma-glutamyltransferase
K00687	penicillin-binding protein 2B [EC:2.3.2.-]
K00688	starch phosphorylase [EC:2.4.1.1]
K00689	dextransucrase [EC:2.4.1.5]
K00690	sucrose phosphorylase [EC:2.4.1.7]
K00691	maltose phosphorylase [EC:2.4.1.8]
K00692	levansucrase [EC:2.4.1.10]
K00693	glycogen(starch) synthase [EC:2.4.1.11]
K00694	cellulose synthase (UDP-forming) [EC:2.4.1.12]
K00695	sucrose synthase [EC:2.4.1.13]
K00696	sucrose-phosphate synthase [EC:2.4.1.14]
K00697	trehalose 6-phosphate synthase [EC:2.4.1.15]
K00698	chitin synthase [EC:2.4.1.16]
K00699	glucuronosyltransferase [EC:2.4.1.17]
K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K00701	cyclomaltodextrin glucanotransferase
K00702	cellobiose phosphorylase [EC:2.4.1.20]
K00703	starch synthase [EC:2.4.1.21]
K00704	alpha-lactalbumin [EC:2.4.1.22]
K00705	4-alpha-glucanotransferase [EC:2.4.1.25]
K00706	1,3-beta-glucan synthase [EC:2.4.1.34]
K00708	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase
K00709	histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37]
K00710	polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41]
K00711	2-hydroxyacylsphingosine 1-beta-galactosyltransferase
K00712	poly(glycerol-phosphate) alpha-glucosyltransferase
K00713	putative LPS biosynthesis enzyme
K00714	wingless-type MMTV integration site family, member 8
K00715	ganglioside galactosyltransferase [EC:2.4.1.62]
K00716	galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65]
K00717	glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68]
K00718	galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69]
K00719	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79]
K00720	ceramide glucosyltransferase [EC:2.4.1.80]
K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
K00722	globoside alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.88]
K00723	N-acetyllactosamine synthase
K00724	flavonol-3-O-glucoside L-rhamnosyltransferase
K00725	(N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92]
K00726	alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101]
K00727	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102]
K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]
K00729	dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]
K00730	oligosaccharyl transferase complex subunit OST4
K00731	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase [EC:2.4.1.122]
K00732	mannosyltransferase
K00733	xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133]
K00734	galactosylxylosylprotein 3-beta-galactosyltransferase [EC:2.4.1.134]
K00735	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1 [EC:2.4.1.135]
K00736	alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143]
K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]
K00738	alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145]
K00739	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.147]
K00740	acetylgalactosaminyl-0-glycosyl-glycoprotein
K00741	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.149]
K00742	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.150]
K00743	N-acetyllactosaminide 3-alpha-galactosyltransferase [EC:2.4.1.87]
K00744	alpha-1,3(6)-mannosylglycoprotein beta-1,6-N-acetyl-glucosaminyltransferase [EC:2.4.1.155]
K00745	raffinose-raffinose alpha-galactotransferase
K00746	chondroitin sulfate N-acetylgalactosaminyltransferase 1/2 [EC:2.4.1.174 2.4.1.175]
K00747	chondroitin polymerizing factor [EC:2.4.1.175 2.4.1.226]
K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]
K00749	alpha-1,3-glucan synthase
K00750	glycogenin glucosyltransferase
K00752	hyaluronan synthase
K00753	glycoprotein 3-alpha-L-fucosyltransferase [EC:2.4.1.214]
K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]
K00757	uridine phosphorylase [EC:2.4.2.3]
K00758	thymidine phosphorylase [EC:2.4.2.4]
K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]
K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]
K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]
K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K00764	amidophosphoribosyltransferase [EC:2.4.2.14]
K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]
K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00768	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]
K00770	1,4-beta-D-xylan synthase [EC:2.4.2.24]
K00771	protein xylosyltransferase [EC:2.4.2.26]
K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00773	queuine tRNA-ribosyltransferase
K00775	NAD(P)-arginine ADP-ribosyltransferase
K00776	NAD-diphthamide ADP-ribosyltransferase
K00778	beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1]
K00779	beta-galactoside alpha2,6-sialyltransferase (sialyltransferase 2) [EC:2.4.99.1]
K00780	beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4]
K00781	N-acetyllactosaminide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6]
K00782	hypothetical protein
K00783	hypothetical protein
K00784	ribonuclease Z [EC:3.1.26.11]
K00785	beta-galactosamide-alpha-2,3-sialyltransferase
K00787	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]
K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]
K00793	riboflavin synthase [EC:2.5.1.9]
K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K00796	dihydropteroate synthase [EC:2.5.1.15]
K00797	spermidine synthase [EC:2.5.1.16]
K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00799	glutathione S-transferase [EC:2.5.1.18]
K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00801	farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K00802	spermine synthase [EC:2.5.1.22]
K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K00804	geranylgeranyl diphosphate synthase, type III [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]
K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00807	leukotriene-C4 synthase [EC:4.4.1.20]
K00808	homospermidine synthase [EC:2.5.1.44]
K00809	deoxyhypusine synthase
K00811	aspartate aminotransferase, chloroplastic [EC:2.6.1.1]
K00812	aspartate aminotransferase [EC:2.6.1.1]
K00813	aspartate aminotransferase [EC:2.6.1.1]
K00814	alanine transaminase [EC:2.6.1.2]
K00815	tyrosine aminotransferase [EC:2.6.1.5]
K00816	kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64]
K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00818	acetylornithine aminotransferase [EC:2.6.1.11]
K00819	ornithine--oxo-acid transaminase [EC:2.6.1.13]
K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]
K00824	D-alanine transaminase [EC:2.6.1.21]
K00825	kynurenine/2-aminoadipate aminotransferase [EC:2.6.1.7 2.6.1.39]
K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]
K00827	alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40]
K00828	serine--glyoxylate transaminase
K00829	diaminobutyrate-pyruvate transaminase
K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K00831	phosphoserine aminotransferase [EC:2.6.1.52]
K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]
K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K00834	glutamine-phenylpyruvate transaminase
K00835	valine--pyruvate aminotransferase [EC:2.6.1.66]
K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
K00838	aromatic amino acid aminotransferase I [EC:2.6.1.57 2.6.1.27 2.6.1.5]
K00839	(S)-ureidoglycine-glyoxylate aminotransferase [EC:2.6.1.-]
K00840	succinylornithine aminotransferase [EC:2.6.1.81]
K00841	aminotransferase [EC:2.6.1.-]
K00842	aminotransferase
K00844	hexokinase [EC:2.7.1.1]
K00845	glucokinase [EC:2.7.1.2]
K00846	ketohexokinase [EC:2.7.1.3]
K00847	fructokinase [EC:2.7.1.4]
K00848	rhamnulokinase [EC:2.7.1.5]
K00849	galactokinase [EC:2.7.1.6]
K00850	6-phosphofructokinase 1 [EC:2.7.1.11]
K00851	gluconokinase [EC:2.7.1.12]
K00852	ribokinase [EC:2.7.1.15]
K00853	L-ribulokinase [EC:2.7.1.16]
K00854	xylulokinase [EC:2.7.1.17]
K00855	phosphoribulokinase [EC:2.7.1.19]
K00856	adenosine kinase [EC:2.7.1.20]
K00857	thymidine kinase [EC:2.7.1.21]
K00858	NAD+ kinase [EC:2.7.1.23]
K00859	dephospho-CoA kinase [EC:2.7.1.24]
K00860	adenylylsulfate kinase [EC:2.7.1.25]
K00861	riboflavin kinase [EC:2.7.1.26]
K00862	erythritol kinase
K00863	triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]
K00864	glycerol kinase [EC:2.7.1.30]
K00865	glycerate 2-kinase [EC:2.7.1.165]
K00866	choline kinase [EC:2.7.1.32]
K00867	type I pantothenate kinase [EC:2.7.1.33]
K00868	pyridoxine kinase [EC:2.7.1.35]
K00869	mevalonate kinase [EC:2.7.1.36]
K00870	protein kinase
K00871	phosphorylase kinase gamma subunit [EC:2.7.11.19]
K00872	homoserine kinase [EC:2.7.1.39]
K00873	pyruvate kinase [EC:2.7.1.40]
K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K00875	D-ribulokinase [EC:2.7.1.47]
K00876	uridine kinase [EC:2.7.1.48]
K00877	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]
K00879	L-fuculokinase [EC:2.7.1.51]
K00880	L-xylulokinase [EC:2.7.1.53]
K00881	allose kinase [EC:2.7.1.55]
K00882	1-phosphofructokinase [EC:2.7.1.56]
K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K00884	N-acetylglucosamine kinase [EC:2.7.1.59]
K00885	N-acylmannosamine kinase [EC:2.7.1.60]
K00886	polyphosphate glucokinase [EC:2.7.1.63]
K00887	undecaprenol kinase [EC:2.7.1.66]
K00888	phosphatidylinositol 4-kinase A [EC:2.7.1.67]
K00889	1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68]
